epoch,loss,val_loss,classification_output_loss,val_classification_output_loss,classification_output_accuracy,val_classification_output_accuracy
0,1.752018876531534,1.8313546525456494,1.1822669299267587,1.4462040928597784,0.5190566436214072,0.4547531546564176
1,1.6956853697010483,1.776913505613797,1.1120809706375792,1.3024432084313908,0.5345335759650858,0.5036842468872165
2,1.5086459088510011,1.7164077375041529,1.0764712244016548,1.2973958544377366,0.5531461178063847,0.5444332108144262
3,1.3256800719834116,1.421153032476475,0.8862978209833934,1.1420908288952236,0.640591066548263,0.5752199443022352
4,1.3021775089065257,1.4142303028392273,0.8365476431707951,1.0736879644549722,0.6347957925522701,0.6403687612706015
5,1.1478662821419305,1.1906425507855545,0.8019873963407929,0.8947881776955315,0.686963169891872,0.6277399927597007
6,1.0221604853781945,1.212563012396031,0.6402321265809922,0.8004068099676245,0.7149610937457413,0.6697161323541826
7,0.9775483373540611,1.114945596856645,0.6411294607232123,0.8008576832074962,0.73154778661003,0.6778142589494996
8,0.8330498986647187,1.0389054511152056,0.5412092859618945,0.6915726050387091,0.7473723987599331,0.6815662119986163
9,0.7139932804448005,0.8395032934010499,0.5053909776788705,0.6909673369319717,0.7933604524785838,0.6941835808980354
10,0.7622952866197743,0.8351326507555861,0.530299142440608,0.5033653145829842,0.8014560363084717,0.7216205175526996
11,0.6650480593892297,0.7473467836630654,0.37465415547794456,0.5332597845109839,0.8083827046702373,0.7297451435661537
12,0.6375785222779822,0.7280762776770663,0.48520028334096915,0.501277044151278,0.8189213231390736,0.7518971472089035
13,0.5109632198574544,0.6811587469157203,0.3743475205285973,0.5373920291159116,0.8517640846526761,0.7555111496569213
14,0.5421173187559106,0.6729632733337974,0.3303095546031612,0.4868963854969255,0.8232843158355251,0.7666807905254199
15,0.5259892139333006,0.5909330264525217,0.3054281860864666,0.3940565955922739,0.8614761706967365,0.7693573929465181
16,0.45261539190590283,0.5493877047120963,0.21597279238507383,0.44599035127076003,0.8412930449908024,0.7870694137208439
17,0.4418266343561884,0.5099873186893021,0.27079525900503615,0.31985125821359334,0.8835866225607643,0.7943802402725749
18,0.3148912305775474,0.5137088316844515,0.2522973515882003,0.2798323770803583,0.8829254801012061,0.8287332690278217
19,0.39398549112355413,0.6497601829083766,0.23860287779163958,0.29032375195028043,0.9219181386681427,0.8261556721019391
20,0.31292826840044174,0.4320112289703854,0.23869044224935046,0.34171875797307183,0.8755677969119458,0.8505639583612077
21,0.32656243055091844,0.36156470585760564,0.17462067247352664,0.17783421890485246,0.9125905694971942,0.8227557327884154
22,0.259654590176838,0.38980276904252215,0.2147324108510676,0.20889460475456667,0.9156630907891739,0.8220646902206866
23,0.31693612823521494,0.45868292400370025,0.13946152956956873,0.28246499325230323,0.9087292205679178,0.8543483273518669
24,0.24371866702562162,0.42395884457804994,0.20417018261017567,0.20478280932153411,0.9438489935291073,0.8296087251633267
25,0.21057126352096583,0.3921362377964848,0.10514009285151187,0.2047028057858765,0.9301438066109103,0.8832570533812416
26,0.16025067057064052,0.37460601154493445,0.13428563299311763,0.1702569989874892,0.931258427535315,0.8620968562771298
27,0.22805036534674766,0.3043948709064909,0.08409175428647772,0.33408585394188345,0.9278696010943789,0.8732108294811566
28,0.2343190274835606,0.29912866374850705,0.17013806066397805,0.24643508989547855,0.9239408992610116,0.8627071870478505
29,0.1957248340148534,0.2748848021114361,0.18795754123153618,0.1636494269521716,0.965258087631973,0.866682328788537
30,0.20757091488760115,0.3702996132738966,0.15171201115826888,0.15612262040403233,0.9673016386634044,0.8792431730217029
31,0.1446954891147242,0.22519230505720833,0.10113190345508793,0.3208580885484571,0.9336272243282429,0.872255065316555
32,0.17625881228789445,0.46402829313340377,0.09645363030007362,0.23810108929794785,0.9639543740249317,0.8921144067169648
33,0.13903804470979775,0.3317148262793611,0.15218246028100801,0.24341041943162806,0.9431069719438145,0.8165847128127314
34,0.12590868050268544,0.3947659414132385,0.1481072494201001,0.2655719075479902,0.9536714600600362,0.846636734183762
35,0.16307505807814202,0.3620493893943312,0.07459761570724793,0.22257970079938313,0.968757415755038,0.8497607326254051
36,0.17744737721110676,0.38762317632156684,0.0670383195009755,0.2616886181651755,0.938463177413152,0.8254667633328349
37,0.1430245202117787,0.4020985895181296,0.041999999999999996,0.25645186923777125,0.9723540714970733,0.8121804761005089
38,0.15507347576194488,0.44138857451756097,0.06637971402985413,0.2754450586393741,0.9662783071153049,0.8177900925592179
39,0.20415379001849487,0.4959939687466346,0.041999999999999996,0.3030848069721197,0.9657674595322039,0.8121849914613848
40,0.10735571052979415,0.44211137423987446,0.07134141046651019,0.32562415161346825,0.9506607107966313,0.80822412664397
41,0.14694082079384221,0.4852788630741404,0.06196523289375295,0.3304389336040061,0.9551145632376014,0.8446537559070756
42,0.13049171042767174,0.5080441666427714,0.06650061244311296,0.3583527141459527,0.9603810786315794,0.7834647520039572
43,0.13262714515624266,0.46672657777510096,0.14719419707930054,0.3367027260844931,0.9484316778757095,0.7753979901656272
44,0.09504232943720849,0.5246889157256391,0.10232098440889238,0.3574957873314383,0.976888391242366,0.7725545255982355
45,0.08179774270232856,0.5306293388448098,0.041999999999999996,0.41110220368780587,0.9469192522038267,0.7629680107453759
46,0.13840481893551104,0.5160303052034855,0.041999999999999996,0.4101051274317453,0.960970000920261,0.7771406885649461
47,0.13118825469426137,0.5441211079165265,0.041999999999999996,0.44212670596888826,0.9766171591988229,0.7663070959952963
48,0.18737788622175228,0.648368971096595,0.09264716446992681,0.4375172718093664,0.9528732923901739,0.7647236356010232
49,0.10703896912288156,0.5972618856349624,0.13194640032062063,0.42555712025649656,0.9536432573060338,0.7490925251904164
